id,company,code,prefecture,date,homepage_url,contact_url,description
1010001199854,株式会社クラウドソリューションズ,301,東京都,2019-04-08,https://www.cloudsolutions.co.jp/,https://www.cloudsolutions.co.jp/contactus/,
1010001199862,株式会社ＢＥＥＧＡＬ,301,東京都,2019-04-08,https://bigal.co.jp/,https://bigal.co.jp/,総合 · CADソリューション · システムソリューション · ドローンソリューション · クラウドソリューション · セキュリティソリューション · デジタルマーケティング ...
1010001199870,ＩＲ　ＰＡＲＫ株式会社,301,東京都,2019-04-09,https://irpark.jp/,https://irpark.jp/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/,『IR PARK+』で3つの健康を！ 楽しく豊かな人生を送るには3つの健康のバランスが大切です！ 体の健康＝健全な体経済の健康＝揺るぎない豊かな経済心の健康＝ゆとりある ...
1010001199879,実久利パートナーズ株式会社,301,東京都,2019-04-08,https://kjtimes.jp/service/registration-support-org/rso-tokyo/%E5%AE%9F%E4%B9%85%E5%88%A9%E3%83%91%E3%83%BC%E3%83%88%E3%83%8A%E3%83%BC%E3%82%BA%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE/,https://gaikokusaiyo.com/agency/1213/,法人番号: 1010001199879; 法人名: 実久利パートナーズ株式会社（閉鎖）; 法人名ふりがな: みくりぱーとなーず; 法人名英語: 本店所在地: 東京都千代田区二番町9 ...
1010001199887,株式会社Ｋｉｒｅｉ,301,東京都,2019-04-15,https://kirei.global/,https://kirei.global/company/outline/,
1010001199895,株式会社ワイアードジャパン,301,東京都,2019-04-09,https://www.wired-japan.com/,https://wired-j.sakura.ne.jp/wj/company.html,業務内容 · 国内ケーブルメーカー向け、光ファイバ心線設計・製造・販売 · 光ファイバケーブルの設計・製造・販売 · 光コネクタ/受光素子/モジュール/光接続損失低減材/ ...
1010001199920,株式会社オルソテック,301,東京都,2019-04-09,http://orthotec-oki.com/,http://orthotec-oki.com/,
1010001199929,Ｐｏｌｙｍａｔｈ株式会社,301,東京都,2019-04-10,https://polymathnyc.com/,https://polymath-research.jp/contact,2018/12/13 — Polymath（ポリマス）とは、有価証券（株式、不動産、絵画など）をトークン化してブロックチェーン上で安全に管理し、証券の発行コスト・ハードルを下げる ...
1010001199937,漢和インターナショナル株式会社,301,東京都,2019-04-09,https://info.gbiz.go.jp/hojin/ichiran?hojinBango=1010001199937,https://www.rakuten.ne.jp/gold/koeistore/footer.html,漢和インターナショナル株式会社 法人番号:1010001199937の法人基本情報、活動情報を表示します。
1010001199978,株式会社ＫＯＫＯＳ　ＪＡＰＡＮ,301,東京都,2019-04-09,https://daigaku.com.au/,https://daigaku.com.au/company/,"会社名株式会社 KOKOS JAPAN (KOKOS International Pty. Ltd.)日本 ... 事業内容, – 留学カウンセリング – ベネッセコーポレーションの留学事業 ..."
1010001199986,ニュー・フロンティア・キャピタル・インターナショナル株式会社,301,東京都,2019-04-15,https://nfcapital.co.jp/,https://nfcapital.co.jp/company/companyinternational/,〒101-0051 東京都千代田区神田神保町1-105 神保町三井ビルディング20F TEL:03-5244-5912 · 国内外新規ファンドの企画・設立・運営支援業務投資運用業務プレースメント・ ...
1010001199994,株式会社インデックスデザイン,301,東京都,2019-04-12,https://indexdesign.jp/,https://index-design.jp/contact/,
1010001200019,株式会社相続中央総研,301,東京都,2019-04-15,https://www.cri-nagoya.com/,http://chuosoken.com/office/,資産家に対してのアドバイスや不動産運営のサポートのお手伝いを行っています。 相続・贈与・譲渡の申告; 財産承継対策; 事業承継対策; 遺言書の作成サポート; 相続財産の ...
1010001200027,ネクサスヘルスケア株式会社,301,東京都,2019-04-17,https://www.nexus-g.jp/,"https://www.nexus-g.jp/contact/#:~:text=%E3%81%8A%E9%9B%BB%E8%A9%B1%E3%81%A7%E3%81%AE%E3%81%8A,0826%2D72%2D7860%E3%81%BE%E3%81%A7%E3%80%82",大手保険会社の持つコンサルティングファームで、病院M&Aコンサルタントを募集！ 介護・医療業界に特化したM&A仲介会社でコンサルタントを募集！ 医療専門コンサル会社で、 ...
1010001200035,株式会社Ｓ＆Ｈソリューションズ,301,東京都,2019-04-17,https://www.shconsultingpartners.com/,https://www.shconsultingpartners.com/contact/,株式会社SHソリューションズは健康に関するコンサルティング事業を行う。大阪府大阪市を拠点に経営・事業開発・経営分析・経営方針作成・通信販売システム確立支援・資金 ...
1010001200051,Ｋ．Ｉ．Ｄ株式会社,301,東京都,2019-04-12,https://www.k-id.co.jp/,https://kid-corp.com/companyoutline/,
1010001200084,小風株式会社,301,東京都,2019-04-17,https://info.gbiz.go.jp/hojin/ichiran?hojinBango=1010001200084,https://www.tomoya.org/contact/?product=[%E5%95%86%E5%93%81%E7%95%AA%E5%8F%B7]46056-01%0A[%E5%95%86%E5%93%81%E5%90%8D]%E5%B0%8F%E4%B8%8A%E3%82%8A%E9%A2%A8%E5%B1%95%E7%A4%BA%E5%8F%B0%20%E5%B0%8F%0A[URL]https://www.tomoya.org/product/p-30742.php,小風株式会社の企業概要ページです。小風株式会社の事業内容はです。本社の住所は東京都中央区新富2丁目4番3号1001号室で、2019-04-17に設立されています。
1010001200092,モルゲンロット株式会社,301,東京都,2019-04-16,https://morgenrot.net/,https://morgenrot.net/contact,
1010001200126,株式会社Ｆ’Ｐｉｅｃｅ,301,東京都,2019-04-16,https://f-piece.biz/,https://f-piece.biz/profile.html,
1010001200167,イーエスジージャパンインベストメント株式会社,301,東京都,2019-04-19,https://www.jp-investment.co.jp/esg/,https://biz-maps.com/item/vx1jbgP31G,主に中小企業向けに雇用調整助成金の活用と、社員教育および雇用の維持の提案を手掛け... コスト削減コンサルティング業界のイーエスジー ...
1010001200175,株式会社ハジマリ,301,東京都,2019-04-22,https://hajimari.ai/,https://hajimari.inc/contact,
1010001200183,ＰＰＰ株式会社,301,東京都,2019-04-17,https://ppp2018.jp/,https://ppp111.co.jp/contact/,
1010001200200,株式会社Ｓｈｅｌｆ　ＡＰ,301,東京都,2019-04-16,https://prtimes.jp/main/html/rd/p/000000005.000055585.html,https://prtimes.jp/main/html/rd/p/000000005.000055585.html,
1010001200217,日本深聯電子株式会社,301,東京都,2019-04-19,https://info.gbiz.go.jp/hojin/ichiran?hojinBango=1010001200217,https://info.gbiz.go.jp/hojin/ichiran?hojinBango=1010001200217,主な沿革. 会社設立. ISO9000/2000認証. 2003. UL認証. 多層PCBのUL認証. ISO/TS16949：2000認証. 2006. ISO14000:2004、ISO/9000、ISO/TS16949：2002認証.
1010001200225,株式会社エンドライン,301,東京都,2019-04-18,https://www.endline.co.jp/,https://air-kanban.net/company/,
1010001200233,株式会社アトリウムエージェント,301,東京都,2019-04-16,https://www.saison-realty.co.jp/company/history/,https://www.saison-realty.co.jp/wp/wp-content/uploads/2019/04/%E5%AD%90%E4%BC%9A%E7%A4%BE%E8%A8%AD%E7%AB%8B%E3%81%AE%E3%81%8A%E7%9F%A5%E3%82%89%E3%81%9B.pdf,2023/02/28 — 当社の連結子会社である株式会社アトリウムは、本日開催の臨時株主総会において、定款の一部を変更し、 商号を 2023 年 4 月 1 日付で「株式会社セゾンリ ...
1010001200258,日本橋インプラントセンター株式会社,301,東京都,2019-04-22,https://www.implant-tv.net/,https://doctorsfile.jp/h/29174/,
1010001200266,ＯｒｉＳｉｍｐｌｅ国際商貿株式会社,301,東京都,2019-04-19,https://www.data-max.co.jp/corpo_database/corpo/detail/1175869,https://houjin.goo.to/corporations/1010001200266,東京都江東区毛利1丁目15－3リヴシティ錦糸町四番館. 法人基本情報（その他）. 代表者名: 資本金: 従業員数: 企業規模詳細: 設立年月日: 創業年: 全省庁統一資格: 事業概要 ...
1010001200274,山佐産業ＬＡＮ２リース株式会社,301,東京都,2019-04-19,https://yamasa-sangyo.jp/,https://yamasa-sangyo.jp/company/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B,山佐産業LAN2リース株式会社の企業概要ページです。山佐産業LAN2リース株式会社の事業内容はです。本社の住所は東京都千代田区丸の内1丁目4番1号東京共同会計事務所内 ...
1010001200282,ＨＯＩＫＵ株式会社,301,東京都,2019-04-19,https://hoiku-inc.com/index.html,https://hoiku-inc.com/contact/index.html,2023/12/07 — 具体的には以下のような事業を行っています。 - 海外向けの「見守る保育」事業全般- 会員への付加価値情報の共有- 「見守る保育」の研修提供- 「見守る ...
1010001200332,Ａｌｍｏｓｔ　Ｆａｍｏｕｓ株式会社,301,東京都,2019-04-23,https://ant-production.co.jp/,https://ant-production.co.jp/news/%E3%82%AA%E3%83%B3%E3%83%A9%E3%82%A4%E3%83%B3%E3%82%BB%E3%83%AC%E3%82%AF%E3%83%88%E3%82%B7%E3%83%A7%E3%83%83%E3%83%97%E3%80%8Ealmost-famous-shop%E3%80%8F%E3%82%92%E3%82%AA%E3%83%BC%E3%83%97%E3%83%B3,Almost Famous株式会社(八王子市北野町/企業・オフィス)の情報はYahoo ... 建設業. バス停車郷小学校入口／群馬県高崎市から徒歩約9分. シー・エス・シー株式 ...
1010001200340,ＪＰＡ第１９７号株式会社,301,東京都,2019-04-19,https://jp.stanby.com/r_9827285ae54cb2c64569e5df796b187b,https://cnavi.g-search.or.jp/detail/1010001200340.html,※「事業内容」は独自の調査で収集・付与したワードで、従来の業種分類では見つけられなかった、「ホームページを作ってくれる会社」といった今さがしたい会社を精度高く ...
1010001200381,株式会社ワークキャスト,301,東京都,2019-04-23,https://www.telework-rule.metro.tokyo.lg.jp/search/details.php?app_form_id=686753,https://www.telework-rule.metro.tokyo.lg.jp/search/details.php?app_form_id=686753,
1010001200407,株式会社ＹＡＴＡＴＥ,301,東京都,2019-04-23,https://969mvynh.jbplt.jp/,https://969mvynh.jbplt.jp/policy/,"2024/10/17 — 会社名, 株式会社YATATE. 事業内容, 1．シャッター施工及び修繕サービス 2．人材紹介. 所在地, 東京都中央区日本橋本町4-14-4コンポジット日本橋三越前 ..."
1010001200423,株式会社システム・ダイナミクス応用研究所,301,東京都,2019-04-25,https://business.nikkei.com/atcl/gen/19/00351/020900125/,https://cnavi.g-search.or.jp/detail/1010001200423.html,2025/07/28 — 株式会社システム・ダイナミクス応用研究所の業種・事業情報. 業種 ... ※「事業内容」ワードが付与されていない企業もあります。あらかじめご了承 ...
1010001200448,株式会社Ｃａｌｍ　ＤＡＹｓ,301,東京都,2019-04-23,https://www.calmdays.co.jp/,https://www.calmdays.org/contact.html,様々な福祉サービスの現場経験者、経営・組織運営経験者による弊社評価者チームが、独自の視点と複合的な連携による、経営およびサービスの質の向上につながる「第三者評価 ...
1010001200456,ｉ‐ＰＲＯ株式会社,301,東京都,2019-04-23,https://corp.i-pro.com/ja-JP,https://i-pro.com/products_and_solutions/ja/surveillance/contact-us,事業領域 ; 映像セキュリティ. ﻿安心・安全の基盤構築に貢献するプロフェッショナルをサポート ; メディカルビジョン. ﻿手術中に潜む一瞬の真実を捉える ; モジュールカメラ ...
1010001200480,株式会社ベルワークス,301,東京都,2019-04-26,https://www.worksbell.co.jp/,https://www.worksbell.co.jp/%E7%89%B9%E5%AE%9A%E5%95%86%E5%8F%96%E5%BC%95%E6%B3%95%E3%81%AB%E5%9F%BA%E3%81%A5%E3%81%8F%E8%A1%A8%E8%A8%98/,"会社紹介. 茨城県のベルワークス株式会社は、消防施設工事の建設業許可を取得している会社です。 会社情報. 会社名, ベルワークス株式会社. 代表者名, 高橋 光治."
1010001200497,築プランニング株式会社,301,東京都,2019-04-26,https://alarmbox.jp/companyinfo/entities/1010001200497,https://kenchiku-keikaku.co.jp/developers/29290,築プランニング株式会社の企業概要ページです。築プランニング株式会社の事業内容はです。本社の住所は東京都千代田区神田司町2丁目10番地3で、2019-04-26に設立され ...
1010001200506,株式会社サクセスエージェント,301,東京都,2019-04-26,https://agentsuccess.jp/,https://agentsuccess.jp/contact/,社内ベンチャーとして人材紹介事業を立ち上げることで、新人の抜擢機会を創出しつつ成功報酬型の新たな収益を得られます。 ... 持続可能な収益基盤を構築可能です。
1010001200539,Ｚデータ株式会社,301,東京都,2019-04-26,https://www.lycorp.co.jp/ja/,https://www.zmap.net/agreement/index.html,私の考えるその要因は、旧ヤフーと旧LINEの合弁会社であったZデータ株式会社が存在していた時代から、両企業のデータ組織が密に情報連携を行い、データ ...
1010001200563,株式会社清和マネジメント,301,東京都,2019-05-07,https://www.saywa-m.com/,https://seiwab.co.jp/contact,環境空間構築ソリューション · オフィス移転・リニューアルサービス · オフィスデザイン・レイアウト設計 · オフィス家具・什器の販売 · オフィス戦略コンサルティング ...
1010001200588,株式会社グランドメソッド,301,東京都,2019-05-10,https://www.anone-music.com/gmc,https://www.anone-music.com/infomation,株式会社グランドメソッド 会社概要. 社名 ： 株式会社グランドメソッド本社所在地 ... 事業内容 ： 音楽教育サービス提供、開発、イベント・コンサートの企画運営 ...
1010001200613,同昌株式会社,301,東京都,2019-05-09,https://alarmbox.jp/companyinfo/entities/1030001150476,https://www.colantotte.jp/contact?srsltid=AfmBOoq38eEt6ypKyJZTx8ReoO2LxrnGvpyRW-PWlbduD48XlJp4qVBX,本店所在地: 埼玉県川口市差間1丁目7－32. 法人基本情報（その他）. 代表者名: 資本金: 従業員数: 企業規模詳細: 設立年月日: 創業年: 全省庁統一資格: 事業概要: 企業 ...
1010001200621,株式会社ＭＯＩＮＳＨＡ,301,東京都,2019-05-09,https://www.nissha.com/,https://mimona.co.jp/contact/,株式会社MOINSHAの企業概要ページです。株式会社MOINSHAの事業内容はです。本社の住所は東京都千代田区大手町1丁目6番1号大手町ビル4階で、2019-05-09に設立され ...
